request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,#_of_Records,Total_$
s=WA&y=2016&c-t-id=209205,c-t-id,209205,"GOLDEN, DAVID",c-t-eid,40587906,"GOLDEN, DAVID",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,498,"NO PARTY PREFERENCE",c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,9399,AUDITOR,c-t-ico,O,Open,1,50.00
s=WA&y=2016&c-t-id=209247,c-t-id,209247,"BALDWIN, SPENCER",c-t-eid,40587937,"BALDWIN, SPENCER",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8579,"SENATE DISTRICT 022",c-t-ico,O,Open,1,25.00
s=WA&y=2016&c-t-id=208692,c-t-id,208692,"DWYER, STEPHEN J",c-t-eid,13009984,"DWYER, STEPHEN J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,101,NONPARTISAN,c-t-p,4,Nonpartisan,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,9946,"APPELLATE COURT DISTRICT DIVISION I 002",c-t-ico,I,Incumbent,0,0.00
s=WA&y=2016&c-t-id=208694,c-t-id,208694,"JOHANSON, JILL M",c-t-eid,13009985,"JOHANSON, JILL M",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,101,NONPARTISAN,c-t-p,4,Nonpartisan,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,9948,"APPELLATE COURT DISTRICT DIVISION II 003-002",c-t-ico,I,Incumbent,0,0.00
s=WA&y=2016&c-t-id=208695,c-t-id,208695,"MAXA, BRADLEY A (BRAD)",c-t-eid,24812067,"MAXA, BRADLEY A (BRAD)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,101,NONPARTISAN,c-t-p,4,Nonpartisan,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,9949,"APPELLATE COURT DISTRICT DIVISION II 001",c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=208697,c-t-id,208697,"PENNELL, REBECCA",c-t-eid,3051984,"PENNELL, REBECCA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,101,NONPARTISAN,c-t-p,4,Nonpartisan,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,9954,"APPELLATE COURT DISTRICT DIVISION III 003",c-t-ico,I,Incumbent,0,0.00
s=WA&y=2016&c-t-id=208698,c-t-id,208698,"TRICKEY, MICHAEL J",c-t-eid,16674338,"TRICKEY, MICHAEL J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,101,NONPARTISAN,c-t-p,4,Nonpartisan,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,9947,"APPELLATE COURT DISTRICT DIVISION I 001",c-t-ico,I,Incumbent,0,0.00
s=WA&y=2016&c-t-id=208699,c-t-id,208699,"AMUNDSON, THOR",c-t-eid,40587677,"AMUNDSON, THOR",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,14971,"US SENATE DISTRICT WA SW-CLASS III",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208700,c-t-id,208700,"CHURCHILL, PANO",c-t-eid,40587678,"CHURCHILL, PANO",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,531,"LINCOLN CAUCUS",c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,14971,"US SENATE DISTRICT WA SW-CLASS III",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208703,c-t-id,208703,"HALLER, ZACH",c-t-eid,40587681,"HALLER, ZACH",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,62,INDEPENDENT,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,14971,"US SENATE DISTRICT WA SW-CLASS III",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208704,c-t-id,208704,"JACKSON, CHUCK",c-t-eid,40587682,"JACKSON, CHUCK",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,62,INDEPENDENT,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,14971,"US SENATE DISTRICT WA SW-CLASS III",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208705,c-t-id,208705,"LANDS, DONNA RAE",c-t-eid,40587683,"LANDS, DONNA RAE",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,28,CONSERVATIVE,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,14971,"US SENATE DISTRICT WA SW-CLASS III",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208706,c-t-id,208706,"LUKE, MIKE",c-t-eid,40587684,"LUKE, MIKE",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,14971,"US SENATE DISTRICT WA SW-CLASS III",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208707,c-t-id,208707,"MAKUS, ERIC JOHN",c-t-eid,40587685,"MAKUS, ERIC JOHN",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,14971,"US SENATE DISTRICT WA SW-CLASS III",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208708,c-t-id,208708,"MOVER, UNCLE",c-t-eid,40587686,"MOVER, UNCLE",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,14971,"US SENATE DISTRICT WA SW-CLASS III",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208711,c-t-id,208711,"SAID, MOHAMMAD HASAN",c-t-eid,2912243,"SAID, MOHAMMAD HASAN",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,14971,"US SENATE DISTRICT WA SW-CLASS III",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208712,c-t-id,208712,"TEUTON, JEREMY",c-t-eid,40587688,"TEUTON, JEREMY",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,533,"SYSTEM REBOOT",c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,14971,"US SENATE DISTRICT WA SW-CLASS III",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208713,c-t-id,208713,"TSIMERMAN, ALEX",c-t-eid,40587689,"TSIMERMAN, ALEX",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,532,STANDUPAMERICA,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,14971,"US SENATE DISTRICT WA SW-CLASS III",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208715,c-t-id,208715,"WRIGHT, SAM",c-t-eid,13010857,"WRIGHT, SAM",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,230,"HUMAN RIGHTS",c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,14971,"US SENATE DISTRICT WA SW-CLASS III",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208726,c-t-id,208726,"BECK, KAITLYN",c-t-eid,40587700,"BECK, KAITLYN",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8352,"HOUSE DISTRICT 049-POSITION 1",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208732,c-t-id,208732,"BROWN, ILANA",c-t-eid,40587705,"BROWN, ILANA",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8274,"HOUSE DISTRICT 018-POSITION 2",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208734,c-t-id,208734,"BURNS, JERRY",c-t-eid,40587707,"BURNS, JERRY",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8338,"HOUSE DISTRICT 042-POSITION 2",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208739,c-t-id,208739,"CARDER, LAURA D",c-t-eid,2627271,"CARDER, LAURA D",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8238,"HOUSE DISTRICT 003-POSITION 2",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208741,c-t-id,208741,"CHANDLER, BRUCE O",c-t-eid,2633819,"CHANDLER, BRUCE O",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8266,"HOUSE DISTRICT 015-POSITION 1",c-t-ico,I,Incumbent,0,0.00
s=WA&y=2016&c-t-id=208752,c-t-id,208752,"COOPER, RYAN KNIGHT",c-t-eid,40587715,"COOPER, RYAN KNIGHT",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8247,"HOUSE DISTRICT 008-POSITION 1",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208759,c-t-id,208759,"DELANEY, PAUL",c-t-eid,24811881,"DELANEY, PAUL",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8238,"HOUSE DISTRICT 003-POSITION 2",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208761,c-t-id,208761,"DICKINSON, JOHN",c-t-eid,24812016,"DICKINSON, JOHN",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,498,"NO PARTY PREFERENCE",c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8323,"HOUSE DISTRICT 037-POSITION 1",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208762,c-t-id,208762,"DICKSON, DALE",c-t-eid,40587720,"DICKSON, DALE",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,62,INDEPENDENT,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8338,"HOUSE DISTRICT 042-POSITION 2",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208767,c-t-id,208767,"DRISCOLL, SHANE",c-t-eid,40587724,"DRISCOLL, SHANE",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8328,"HOUSE DISTRICT 039-POSITION 2",c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=208773,c-t-id,208773,"EGAN, JOSHUA",c-t-eid,22072064,"EGAN, JOSHUA",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8271,"HOUSE DISTRICT 017-POSITION 1",c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=208774,c-t-id,208774,"ENDRESON, CHASE",c-t-eid,40587729,"ENDRESON, CHASE",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,498,"NO PARTY PREFERENCE",c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8342,"HOUSE DISTRICT 044-POSITION 2",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208781,c-t-id,208781,"FORBES, SCOTT",c-t-eid,40587733,"FORBES, SCOTT",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8339,"HOUSE DISTRICT 043-POSITION 1",c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=208790,c-t-id,208790,"GIROUX, ANNE SETSUKO",c-t-eid,40587739,"GIROUX, ANNE SETSUKO",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8300,"HOUSE DISTRICT 028-POSITION 1",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208796,c-t-id,208796,"GUTHRIE, BRUCE",c-t-eid,517263,"GUTHRIE, BRUCE",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8285,"HOUSE DISTRICT 021-POSITION 2",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208803,c-t-id,208803,"HASH, MARTIN (MD)",c-t-eid,6509594,"HASH, MARTIN (MD)",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8272,"HOUSE DISTRICT 017-POSITION 2",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208805,c-t-id,208805,"HELS, ALEX",c-t-eid,40587744,"HELS, ALEX",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8284,"HOUSE DISTRICT 021-POSITION 1",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208817,c-t-id,208817,"JOHNSON, BERT",c-t-eid,40587751,"JOHNSON, BERT",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,62,INDEPENDENT,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8326,"HOUSE DISTRICT 038-POSITION 2",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208823,c-t-id,208823,"KHAN, MOHAMMED RIAZ",c-t-eid,40587754,"KHAN, MOHAMMED RIAZ",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,498,"NO PARTY PREFERENCE",c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8285,"HOUSE DISTRICT 021-POSITION 2",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208831,c-t-id,208831,"KOLDING, BRENDAN B",c-t-eid,40587758,"KOLDING, BRENDAN B",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8317,"HOUSE DISTRICT 034-POSITION 1",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208844,c-t-id,208844,"LYONS, BRANDON",c-t-eid,40587768,"LYONS, BRANDON",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8301,"HOUSE DISTRICT 028-POSITION 2",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208859,c-t-id,208859,"MOREAU-COOK, AARON",c-t-eid,40587775,"MOREAU-COOK, AARON",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8234,"HOUSE DISTRICT 001-POSITION 2",c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=208861,c-t-id,208861,"MULLER, MORREL JAMES",c-t-eid,40587776,"MULLER, MORREL JAMES",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8342,"HOUSE DISTRICT 044-POSITION 2",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208880,c-t-id,208880,"PFUNDT, BARRY",c-t-eid,40587784,"PFUNDT, BARRY",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,498,"NO PARTY PREFERENCE",c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8243,"HOUSE DISTRICT 006-POSITION 1",c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=208881,c-t-id,208881,"PHELPS, BENJAMIN JUDAH",c-t-eid,40587785,"PHELPS, BENJAMIN JUDAH",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8351,"HOUSE DISTRICT 048-POSITION 2",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208887,c-t-id,208887,"POTTER, JOHN",c-t-eid,40587789,"POTTER, JOHN",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8314,"HOUSE DISTRICT 033-POSITION 1",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208900,c-t-id,208900,"RUTLEDGE, ALVIN",c-t-eid,40587797,"RUTLEDGE, ALVIN",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8312,"HOUSE DISTRICT 032-POSITION 1",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208904,c-t-id,208904,"SCHAEFER, CHARLES",c-t-eid,40587798,"SCHAEFER, CHARLES",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8314,"HOUSE DISTRICT 033-POSITION 1",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208905,c-t-id,208905,"SCHEIDLER, BILL",c-t-eid,24811975,"SCHEIDLER, BILL",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8296,"HOUSE DISTRICT 026-POSITION 1",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208918,c-t-id,208918,"SMITH, KEITH",c-t-eid,40587804,"SMITH, KEITH",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,498,"NO PARTY PREFERENCE",c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8312,"HOUSE DISTRICT 032-POSITION 1",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208924,c-t-id,208924,"STAVRUM, BUTCH",c-t-eid,40587806,"STAVRUM, BUTCH",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8276,"HOUSE DISTRICT 019-POSITION 2",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208931,c-t-id,208931,"SUGIYAMA, KAZUAKI (KAZ)",c-t-eid,40587812,"SUGIYAMA, KAZUAKI (KAZ)",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8233,"HOUSE DISTRICT 001-POSITION 1",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208952,c-t-id,208952,"WATKINS, KERRY",c-t-eid,40587825,"WATKINS, KERRY",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8342,"HOUSE DISTRICT 044-POSITION 2",c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=208961,c-t-id,208961,"ZAERR, ZACHARY",c-t-eid,40587832,"ZAERR, ZACHARY",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,8339,"HOUSE DISTRICT 043-POSITION 1",c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=209209,c-t-id,209209,"WILSON, MARK",c-t-eid,40587908,"WILSON, MARK",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,62,INDEPENDENT,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,9399,AUDITOR,c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=209214,c-t-id,209214,"STILLINGS, JOHN",c-t-eid,40587913,"STILLINGS, JOHN",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,9395,"COMMISSIONER OF PUBLIC LANDS",c-t-ico,O,Open,0,0.00
s=WA&y=2016&c-t-id=209217,c-t-id,209217,"BLOMSTROM, DAVID W",c-t-eid,40587916,"BLOMSTROM, DAVID W",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,529,"FIFTH REPUBLIC",c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,9400,GOVERNOR,c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209219,c-t-id,209219,"DEAL, JAMES ROBERT",c-t-eid,40587917,"DEAL, JAMES ROBERT",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,9400,GOVERNOR,c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209220,c-t-id,209220,"DODDS, JOHNATHAN",c-t-eid,40587918,"DODDS, JOHNATHAN",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,9400,GOVERNOR,c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209221,c-t-id,209221,GOODSPACEGUY,c-t-eid,19898604,GOODSPACEGUY,c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,9400,GOVERNOR,c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209222,c-t-id,209222,"HIRT, BILL",c-t-eid,13007949,"HIRT, BILL",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,9400,GOVERNOR,c-t-ico,C,Challenger,0,0.00
s=WA&y=2016&c-t-id=209224,c-t-id,209224,"JOUBERT, CHRISTIAN PIERRE",c-t-eid,6493695,"JOUBERT, CHRISTIAN PIERRE",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,530,HOLISTIC,c-t-p,3,Third-Party,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,9400,GOVERNOR,c-t-ico,C,Challenger,0,0.00
