request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,#_of_Records,Total_$
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=169845,c-t-id,169845,"PHILLIPS, BARTHOLOMEW J",c-t-eid,23424846,"PHILLIPS, BARTHOLOMEW J",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,62,INDEPENDENT,c-t-p,3,Third-Party,s,TN,TN,y,2014,2014,c-r-t,1,Standard,c-r-osid,15451,"US SENATE DISTRICT TN SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=169846,c-t-id,169846,"SALEKIN, C",c-t-eid,23424847,"SALEKIN, C",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,62,INDEPENDENT,c-t-p,3,Third-Party,s,TN,TN,y,2014,2014,c-r-t,1,Standard,c-r-osid,15451,"US SENATE DISTRICT TN SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=169847,c-t-id,169847,"SCHECHTER, ERIC",c-t-eid,17955921,"SCHECHTER, ERIC",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,62,INDEPENDENT,c-t-p,3,Third-Party,s,TN,TN,y,2014,2014,c-r-t,1,Standard,c-r-osid,15451,"US SENATE DISTRICT TN SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=169848,c-t-id,169848,"TYLER, RICK",c-t-eid,23424848,"TYLER, RICK",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,62,INDEPENDENT,c-t-p,3,Third-Party,s,TN,TN,y,2014,2014,c-r-t,1,Standard,c-r-osid,15451,"US SENATE DISTRICT TN SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=169849,c-t-id,169849,"WILMOTH, JOE B",c-t-eid,13013585,"WILMOTH, JOE B",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,29,CONSTITUTION,c-t-p,3,Third-Party,s,TN,TN,y,2014,2014,c-r-t,1,Standard,c-r-osid,15451,"US SENATE DISTRICT TN SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=171944,c-t-id,171944,"REEVES, ERNEST TYRONE",c-t-eid,23442347,"REEVES, ERNEST TYRONE",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NC,NC,y,2014,2014,c-r-t,1,Standard,c-r-osid,15436,"US SENATE DISTRICT NC SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=171946,c-t-id,171946,"STEWART JR, WILLIAM CURTIS",c-t-eid,23442349,"STEWART JR, WILLIAM CURTIS",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NC,NC,y,2014,2014,c-r-t,1,Standard,c-r-osid,15436,"US SENATE DISTRICT NC SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=171949,c-t-id,171949,"BRADSHAW, ALEX LEE",c-t-eid,23442352,"BRADSHAW, ALEX LEE",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NC,NC,y,2014,2014,c-r-t,1,Standard,c-r-osid,15436,"US SENATE DISTRICT NC SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=171950,c-t-id,171950,"KRYN, EDWARD THADDE",c-t-eid,23442353,"KRYN, EDWARD THADDE",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NC,NC,y,2014,2014,c-r-t,1,Standard,c-r-osid,15436,"US SENATE DISTRICT NC SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=172304,c-t-id,172304,"DELOZIER, AARON",c-t-eid,23442580,"DELOZIER, AARON",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,62,INDEPENDENT,c-t-p,3,Third-Party,s,OK,OK,y,2014,2014,c-r-t,1,Standard,c-r-osid,15445,"US SENATE DISTRICT OK SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=172306,c-t-id,172306,"WOODS, RAY",c-t-eid,23442582,"WOODS, RAY",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,62,INDEPENDENT,c-t-p,3,Third-Party,s,OK,OK,y,2014,2014,c-r-t,1,Standard,c-r-osid,15445,"US SENATE DISTRICT OK SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=172307,c-t-id,172307,"MCBRIDE-SAMUELS, D. JEAN",c-t-eid,23442583,"MCBRIDE-SAMUELS, D. JEAN",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OK,OK,y,2014,2014,c-r-t,1,Standard,c-r-osid,15445,"US SENATE DISTRICT OK SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=172308,c-t-id,172308,"MOYE, ROB",c-t-eid,23442584,"MOYE, ROB",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OK,OK,y,2014,2014,c-r-t,1,Standard,c-r-osid,15445,"US SENATE DISTRICT OK SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=172310,c-t-id,172310,"WYATT, ERICK PAUL",c-t-eid,23442586,"WYATT, ERICK PAUL",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OK,OK,y,2014,2014,c-r-t,1,Standard,c-r-osid,15445,"US SENATE DISTRICT OK SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=175427,c-t-id,175427,"BRYK, WILLIAM (BILL)",c-t-eid,24761954,"BRYK, WILLIAM (BILL)",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,AK,AK,y,2014,2014,c-r-t,1,Standard,c-r-osid,15410,"US SENATE DISTRICT AK SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=175428,c-t-id,175428,"FISH, MARK S",c-t-eid,12997226,"FISH, MARK S",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,AK,AK,y,2014,2014,c-r-t,1,Standard,c-r-osid,15410,"US SENATE DISTRICT AK SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=175429,c-t-id,175429,"JARAMILLO, JOHN M",c-t-eid,24761956,"JARAMILLO, JOHN M",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AK,AK,y,2014,2014,c-r-t,1,Standard,c-r-osid,15410,"US SENATE DISTRICT AK SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=175430,c-t-id,175430,"KILE, ZACHARY A",c-t-eid,24761957,"KILE, ZACHARY A",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,2,"ALASKA INDEPENDENCE",c-t-p,3,Third-Party,s,AK,AK,y,2014,2014,c-r-t,1,Standard,c-r-osid,15410,"US SENATE DISTRICT AK SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=175431,c-t-id,175431,"KOHLHAAS, SCOTT A",c-t-eid,6548487,"KOHLHAAS, SCOTT A",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,AK,AK,y,2014,2014,c-r-t,1,Standard,c-r-osid,15410,"US SENATE DISTRICT AK SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=175432,c-t-id,175432,"KOHRING, VIC",c-t-eid,6604175,"KOHRING, VIC",c-t-ftsts,Withdrew-General,Withdrew-General,c-t-sts,7,Withdrew,c-t-pt,2,"ALASKA INDEPENDENCE",c-t-p,3,Third-Party,s,AK,AK,y,2014,2014,c-r-t,1,Standard,c-r-osid,15410,"US SENATE DISTRICT AK SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=175436,c-t-id,175436,"WALKER, THOM M",c-t-eid,24761963,"WALKER, THOM M",c-t-ftsts,Withdrew-General,Withdrew-General,c-t-sts,7,Withdrew,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,AK,AK,y,2014,2014,c-r-t,1,Standard,c-r-osid,15410,"US SENATE DISTRICT AK SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=175614,c-t-id,175614,"CAREY, THOMAS L",c-t-eid,24799879,"CAREY, THOMAS L",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MS,MS,y,2014,2014,c-r-t,1,Standard,c-r-osid,15434,"US SENATE DISTRICT MS SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=175620,c-t-id,175620,"OHARA, SHAWN",c-t-eid,6484076,"OHARA, SHAWN",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,137,REFORM,c-t-p,3,Third-Party,s,MS,MS,y,2014,2014,c-r-t,1,Standard,c-r-osid,15434,"US SENATE DISTRICT MS SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=176523,c-t-id,176523,"BLEMING, THOMAS",c-t-eid,17660973,"BLEMING, THOMAS",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WY,WY,y,2014,2014,c-r-t,1,Standard,c-r-osid,15459,"US SENATE DISTRICT WY SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=176524,c-t-id,176524,"BRYK, WILLIAM",c-t-eid,17407885,"BRYK, WILLIAM",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WY,WY,y,2014,2014,c-r-t,1,Standard,c-r-osid,15459,"US SENATE DISTRICT WY SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=176525,c-t-id,176525,"CLIFTON, ARTHUR BRUCE",c-t-eid,24811709,"CLIFTON, ARTHUR BRUCE",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WY,WY,y,2014,2014,c-r-t,1,Standard,c-r-osid,15459,"US SENATE DISTRICT WY SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=176527,c-t-id,176527,"GREGORY, JAMES (COALTRAIN)",c-t-eid,24811711,"GREGORY, JAMES (COALTRAIN)",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WY,WY,y,2014,2014,c-r-t,1,Standard,c-r-osid,15459,"US SENATE DISTRICT WY SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=176528,c-t-id,176528,"HAMBURG, AL",c-t-eid,6478215,"HAMBURG, AL",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WY,WY,y,2014,2014,c-r-t,1,Standard,c-r-osid,15459,"US SENATE DISTRICT WY SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=176531,c-t-id,176531,"WILDE, REX",c-t-eid,6507264,"WILDE, REX",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WY,WY,y,2014,2014,c-r-t,1,Standard,c-r-osid,15459,"US SENATE DISTRICT WY SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=177250,c-t-id,177250,"EVANS, BRIAN",c-t-eid,24812536,"EVANS, BRIAN",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,HI,HI,y,2014,2014,c-r-t,3,Special,c-r-osid,14935,"US SENATE DISTRICT HI SW-CLASS III",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=177251,c-t-id,177251,"FRIEL JR, HARRY J",c-t-eid,24812537,"FRIEL JR, HARRY J",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,HI,HI,y,2014,2014,c-r-t,3,Special,c-r-osid,14935,"US SENATE DISTRICT HI SW-CLASS III",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=177253,c-t-id,177253,"KOKOSKI, MICHAEL",c-t-eid,24812539,"KOKOSKI, MICHAEL",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,HI,HI,y,2014,2014,c-r-t,3,Special,c-r-osid,14935,"US SENATE DISTRICT HI SW-CLASS III",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=177254,c-t-id,177254,"PIRKOWSKI, EDWARD (EDDIE)",c-t-eid,17660989,"PIRKOWSKI, EDWARD (EDDIE)",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,HI,HI,y,2014,2014,c-r-t,3,Special,c-r-osid,14935,"US SENATE DISTRICT HI SW-CLASS III",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=177255,c-t-id,177255,"REYES, ARTURO PACHECO (ART)",c-t-eid,6401103,"REYES, ARTURO PACHECO (ART)",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,156,UNAFFILIATED,c-t-p,3,Third-Party,s,HI,HI,y,2014,2014,c-r-t,3,Special,c-r-osid,14935,"US SENATE DISTRICT HI SW-CLASS III",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=177256,c-t-id,177256,"ROCO, JOHN P",c-t-eid,10080875,"ROCO, JOHN P",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,HI,HI,y,2014,2014,c-r-t,3,Special,c-r-osid,14935,"US SENATE DISTRICT HI SW-CLASS III",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=178004,c-t-id,178004,"ZAHNTER, ALVIN E",c-t-eid,24844723,"ZAHNTER, ALVIN E",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,KS,KS,y,2014,2014,c-r-t,1,Standard,c-r-osid,15425,"US SENATE DISTRICT KS SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=178332,c-t-id,178332,"BOOKS, TOM",c-t-eid,24844938,"BOOKS, TOM",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,61,INDEPENDENCE,c-t-p,3,Third-Party,s,MN,MN,y,2014,2014,c-r-t,1,Standard,c-r-osid,15432,"US SENATE DISTRICT MN SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=178333,c-t-id,178333,"CARLSON, DAVID",c-t-eid,13003062,"CARLSON, DAVID",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MN,MN,y,2014,2014,c-r-t,1,Standard,c-r-osid,15432,"US SENATE DISTRICT MN SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=178334,c-t-id,178334,"CARLSON, STEVE",c-t-eid,6631114,"CARLSON, STEVE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,61,INDEPENDENCE,c-t-p,3,Third-Party,s,MN,MN,y,2014,2014,c-r-t,1,Standard,c-r-osid,15432,"US SENATE DISTRICT MN SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=178336,c-t-id,178336,"HENNINGSGARD, SANDRA",c-t-eid,24844941,"HENNINGSGARD, SANDRA",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,38,DEMOCRATIC-FARMER-LABOR,c-t-p,1,Democratic,s,MN,MN,y,2014,2014,c-r-t,1,Standard,c-r-osid,15432,"US SENATE DISTRICT MN SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=178337,c-t-id,178337,"JOHNSON, HEATHER",c-t-eid,24844942,"JOHNSON, HEATHER",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,MN,MN,y,2014,2014,c-r-t,1,Standard,c-r-osid,15432,"US SENATE DISTRICT MN SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=178339,c-t-id,178339,"MUNRO, PATRICK D",c-t-eid,6694648,"MUNRO, PATRICK D",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MN,MN,y,2014,2014,c-r-t,1,Standard,c-r-osid,15432,"US SENATE DISTRICT MN SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=178340,c-t-id,178340,"SAVIOR, OLE",c-t-eid,6516103,"SAVIOR, OLE",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MN,MN,y,2014,2014,c-r-t,1,Standard,c-r-osid,15432,"US SENATE DISTRICT MN SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=178341,c-t-id,178341,"SHEPARD, JACK",c-t-eid,19895120,"SHEPARD, JACK",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,61,INDEPENDENCE,c-t-p,3,Third-Party,s,MN,MN,y,2014,2014,c-r-t,1,Standard,c-r-osid,15432,"US SENATE DISTRICT MN SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=178343,c-t-id,178343,"WILLIAMS, STEPHEN",c-t-eid,17660995,"WILLIAMS, STEPHEN",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,61,INDEPENDENCE,c-t-p,3,Third-Party,s,MN,MN,y,2014,2014,c-r-t,1,Standard,c-r-osid,15432,"US SENATE DISTRICT MN SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=178647,c-t-id,178647,"YOUNG, KARA D RUSSO",c-t-eid,12997115,"YOUNG, KARA D RUSSO",c-t-ftsts,Withdrew-Primary,Withdrew-Primary,c-t-sts,7,Withdrew,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,RI,RI,y,2014,2014,c-r-t,1,Standard,c-r-osid,15448,"US SENATE DISTRICT RI SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=179482,c-t-id,179482,"BELOIN, GERARD",c-t-eid,25005364,"BELOIN, GERARD",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NH,NH,y,2014,2014,c-r-t,1,Standard,c-r-osid,15439,"US SENATE DISTRICT NH SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=179484,c-t-id,179484,"DARCY, ROBERT",c-t-eid,25005366,"DARCY, ROBERT",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NH,NH,y,2014,2014,c-r-t,1,Standard,c-r-osid,15439,"US SENATE DISTRICT NH SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=179485,c-t-id,179485,"DZIEDZIC, MIROSLAW (MIRO)",c-t-eid,17660407,"DZIEDZIC, MIROSLAW (MIRO)",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NH,NH,y,2014,2014,c-r-t,1,Standard,c-r-osid,15439,"US SENATE DISTRICT NH SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=179486,c-t-id,179486,"FARNHAM, MARK W",c-t-eid,25005368,"FARNHAM, MARK W",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NH,NH,y,2014,2014,c-r-t,1,Standard,c-r-osid,15439,"US SENATE DISTRICT NH SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=179487,c-t-id,179487,"HEGHMANN, BOB",c-t-eid,25005369,"HEGHMANN, BOB",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NH,NH,y,2014,2014,c-r-t,1,Standard,c-r-osid,15439,"US SENATE DISTRICT NH SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=179488,c-t-id,179488,"KELLY, WALTER W",c-t-eid,25005370,"KELLY, WALTER W",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NH,NH,y,2014,2014,c-r-t,1,Standard,c-r-osid,15439,"US SENATE DISTRICT NH SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=179489,c-t-id,179489,"MARTIN, ANDY",c-t-eid,25005371,"MARTIN, ANDY",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NH,NH,y,2014,2014,c-r-t,1,Standard,c-r-osid,15439,"US SENATE DISTRICT NH SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=180421,c-t-id,180421,"GROFF, ANDREW RICHARD",c-t-eid,17658902,"GROFF, ANDREW RICHARD",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,51,GREEN,c-t-p,3,Third-Party,s,DE,DE,y,2014,2014,c-r-t,1,Standard,c-r-osid,15417,"US SENATE DISTRICT DE SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=180714,c-t-id,180714,"RAVENEL, THOMAS J",c-t-eid,13010875,"RAVENEL, THOMAS J",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,62,INDEPENDENT,c-t-p,3,Third-Party,s,SC,SC,y,2014,2014,c-r-t,1,Standard,c-r-osid,15449,"US SENATE DISTRICT SC SW-CLASS II",c-t-ico,C,Challenger,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=181087,c-t-id,181087,"FULNER, JIM",c-t-eid,17658072,"FULNER, JIM",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,MI,MI,y,2014,2014,c-r-t,1,Standard,c-r-osid,15431,"US SENATE DISTRICT MI SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=181088,c-t-id,181088,"MATKIN, RICHARD A",c-t-eid,17660906,"MATKIN, RICHARD A",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,166,"US TAXPAYER",c-t-p,3,Third-Party,s,MI,MI,y,2014,2014,c-r-t,1,Standard,c-r-osid,15431,"US SENATE DISTRICT MI SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=181089,c-t-id,181089,"WAHMHOFF, CHRIS",c-t-eid,25761345,"WAHMHOFF, CHRIS",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,51,GREEN,c-t-p,3,Third-Party,s,MI,MI,y,2014,2014,c-r-t,1,Standard,c-r-osid,15431,"US SENATE DISTRICT MI SW-CLASS II",c-t-ico,O,Open,0,0.00
f-fc=1&c-exi=1&c-r-ot=U&c-t-id=181863,c-t-id,181863,"BATSON, RANDALL",c-t-eid,6550974,"BATSON, RANDALL",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,KS,KS,y,2014,2014,c-r-t,1,Standard,c-r-osid,15425,"US SENATE DISTRICT KS SW-CLASS II",c-t-ico,C,Challenger,0,0.00
