request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,#_of_Records,Total_$
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=141977,c-t-id,141977,"DUCKWORTH, LADDA (TAMMY)",c-t-eid,17658669,"DUCKWORTH, LADDA (TAMMY)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2012,2012,c-r-t,1,Standard,c-r-osid,15118,"US HOUSE DISTRICT IL 008",c-t-ico,C,Challenger,8816,5391636.17
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=178781,c-t-id,178781,"MOULTON, SETH W",c-t-eid,25004670,"MOULTON, SETH W",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2014,2014,c-r-t,1,Standard,c-r-osid,15159,"US HOUSE DISTRICT MA 006",c-t-ico,O,Open,4089,5269486.47
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=205254,c-t-id,205254,"LOVE, MIA",c-t-eid,17658514,"LOVE, MIA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,UT,UT,y,2016,2016,c-r-t,1,Standard,c-r-osid,15375,"US HOUSE DISTRICT UT 004",c-t-ico,I,Incumbent,16155,5245214.47
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=174676,c-t-id,174676,"LOVE, MIA",c-t-eid,17658514,"LOVE, MIA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,UT,UT,y,2014,2014,c-r-t,1,Standard,c-r-osid,15375,"US HOUSE DISTRICT UT 004",c-t-ico,O,Open,13006,5212414.37
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=214727,c-t-id,214727,"ROONEY III, LAURENCE FRANCIS",c-t-eid,1486745,"ROONEY III, LAURENCE FRANCIS",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2016,2016,c-r-t,1,Standard,c-r-osid,15080,"US HOUSE DISTRICT FL 019",c-t-ico,O,Open,629,5150546.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=173750,c-t-id,173750,"ROMANOFF, ANDREW",c-t-eid,5986785,"ROMANOFF, ANDREW",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CO,CO,y,2014,2014,c-r-t,1,Standard,c-r-osid,15054,"US HOUSE DISTRICT CO 006",c-t-ico,C,Challenger,14822,5132648.19
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142167,c-t-id,142167,"RYAN, PAUL D",c-t-eid,7432657,"RYAN, PAUL D",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2012,2012,c-r-t,1,Standard,c-r-osid,15398,"US HOUSE DISTRICT WI 001",c-t-ico,I,Incumbent,23537,5120147.14
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=195180,c-t-id,195180,"SCHNEIDER, BRADLEY SCOTT (BRAD)",c-t-eid,2671149,"SCHNEIDER, BRADLEY SCOTT (BRAD)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2016,2016,c-r-t,1,Standard,c-r-osid,15120,"US HOUSE DISTRICT IL 010",c-t-ico,C,Challenger,20932,5104812.20
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160677,c-t-id,160677,"RUSSELL, WILLIAM",c-t-eid,18930563,"RUSSELL, WILLIAM",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2010,2010,c-r-t,1,Standard,c-r-osid,15310,"US HOUSE DISTRICT PA 012",c-t-ico,O,Open,13539,5077498.68
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=175184,c-t-id,175184,"SINEMA, KYRSTEN",c-t-eid,6459171,"SINEMA, KYRSTEN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,AZ,AZ,y,2014,2014,c-r-t,1,Standard,c-r-osid,14995,"US HOUSE DISTRICT AZ 009",c-t-ico,I,Incumbent,7199,5044617.27
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=211638,c-t-id,211638,"TEACHOUT, ZEPHYR",c-t-eid,40621508,"TEACHOUT, ZEPHYR",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2016,2016,c-r-t,1,Standard,c-r-osid,15264,"US HOUSE DISTRICT NY 019",c-t-ico,O,Open,14029,5019216.47
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=210062,c-t-id,210062,"PAULSEN, ERIK",c-t-eid,17658795,"PAULSEN, ERIK",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MN,MN,y,2016,2016,c-r-t,1,Standard,c-r-osid,15189,"US HOUSE DISTRICT MN 003",c-t-ico,I,Incumbent,4187,4925242.80
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=141133,c-t-id,141133,"MURPHY, PATRICK E",c-t-eid,323583,"MURPHY, PATRICK E",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,FL,FL,y,2012,2012,c-r-t,1,Standard,c-r-osid,15079,"US HOUSE DISTRICT FL 018",c-t-ico,C,Challenger,5724,4924668.48
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=141950,c-t-id,141950,"MCCARTHY, KEVIN",c-t-eid,331199,"MCCARTHY, KEVIN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2012,2012,c-r-t,1,Standard,c-r-osid,15018,"US HOUSE DISTRICT CA 023",c-t-ico,I,Incumbent,2712,4921549.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=163410,c-t-id,163410,"SCHNEIDER, BRADLEY SCOTT (BRAD)",c-t-eid,2671149,"SCHNEIDER, BRADLEY SCOTT (BRAD)",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2014,2014,c-r-t,1,Standard,c-r-osid,15120,"US HOUSE DISTRICT IL 010",c-t-ico,I,Incumbent,10885,4862137.43
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=141063,c-t-id,141063,"COORS JR, JOSEPH",c-t-eid,4306093,"COORS JR, JOSEPH",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CO,CO,y,2012,2012,c-r-t,1,Standard,c-r-osid,15055,"US HOUSE DISTRICT CO 007",c-t-ico,C,Challenger,1400,4854766.89
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=173751,c-t-id,173751,"COFFMAN, MICHAEL (MIKE)",c-t-eid,12998053,"COFFMAN, MICHAEL (MIKE)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CO,CO,y,2014,2014,c-r-t,1,Standard,c-r-osid,15054,"US HOUSE DISTRICT CO 006",c-t-ico,I,Incumbent,5798,4808335.75
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=193440,c-t-id,193440,"BRADY, KEVIN",c-t-eid,11362722,"BRADY, KEVIN",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2016,2016,c-r-t,1,Standard,c-r-osid,15343,"US HOUSE DISTRICT TX 008",c-t-ico,I,Incumbent,2508,4808273.96
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=202249,c-t-id,202249,"ROYCE SR, EDWARD D",c-t-eid,390709,"ROYCE SR, EDWARD D",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15034,"US HOUSE DISTRICT CA 039",c-t-ico,I,Incumbent,3235,4803283.10
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=203122,c-t-id,203122,"GOTTHEIMER, JOSHUA S",c-t-eid,39707518,"GOTTHEIMER, JOSHUA S",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NJ,NJ,y,2016,2016,c-r-t,1,Standard,c-r-osid,15231,"US HOUSE DISTRICT NJ 005",c-t-ico,C,Challenger,6082,4773284.64
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=141963,c-t-id,141963,"GRAYSON, ALAN MARK",c-t-eid,715393,"GRAYSON, ALAN MARK",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,FL,FL,y,2012,2012,c-r-t,1,Standard,c-r-osid,15070,"US HOUSE DISTRICT FL 009",c-t-ico,O,Open,16952,4736562.05
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=214574,c-t-id,214574,"DESANTIS, RON",c-t-eid,17657831,"DESANTIS, RON",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2016,2016,c-r-t,1,Standard,c-r-osid,15067,"US HOUSE DISTRICT FL 006",c-t-ico,I,Incumbent,11303,4733320.44
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=140986,c-t-id,140986,"BERMAN, HOWARD L",c-t-eid,17657735,"BERMAN, HOWARD L",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2012,2012,c-r-t,1,Standard,c-r-osid,15025,"US HOUSE DISTRICT CA 030",c-t-ico,I,Incumbent,3779,4643399.70
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=141316,c-t-id,141316,"DELANEY, JOHN K",c-t-eid,5706139,"DELANEY, JOHN K",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MD,MD,y,2012,2012,c-r-t,1,Standard,c-r-osid,15168,"US HOUSE DISTRICT MD 006",c-t-ico,U,Unknown,1593,4622553.77
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=165851,c-t-id,165851,"ZINKE, RYAN K",c-t-eid,6675530,"ZINKE, RYAN K",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MT,MT,y,2014,2014,c-r-t,1,Standard,c-r-osid,15207,"US HOUSE DISTRICT MT 001",c-t-ico,O,Open,6513,4621689.35
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160315,c-t-id,160315,"WILSON, JOE",c-t-eid,17658344,"WILSON, JOE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,SC,SC,y,2010,2010,c-r-t,1,Standard,c-r-osid,15320,"US HOUSE DISTRICT SC 002",c-t-ico,I,Incumbent,4530,4612127.70
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160860,c-t-id,160860,"CLARK, TARRYL",c-t-eid,13012381,"CLARK, TARRYL",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,38,DEMOCRATIC-FARMER-LABOR,c-t-p,1,Democratic,s,MN,MN,y,2010,2010,c-r-t,1,Standard,c-r-osid,15192,"US HOUSE DISTRICT MN 006",c-t-ico,C,Challenger,7838,4566648.72
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=194015,c-t-id,194015,"TIBERI, PATRICK J",c-t-eid,2781461,"TIBERI, PATRICK J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OH,OH,y,2016,2016,c-r-t,1,Standard,c-r-osid,15284,"US HOUSE DISTRICT OH 012",c-t-ico,I,Incumbent,3541,4559908.72
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=175155,c-t-id,175155,"KIRKPATRICK, ANN LEILA",c-t-eid,6459062,"KIRKPATRICK, ANN LEILA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,AZ,AZ,y,2014,2014,c-r-t,1,Standard,c-r-osid,14987,"US HOUSE DISTRICT AZ 001",c-t-ico,I,Incumbent,9991,4557676.43
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=140682,c-t-id,140682,"DOLD JR, ROBERT JAMES",c-t-eid,3286452,"DOLD JR, ROBERT JAMES",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IL,IL,y,2012,2012,c-r-t,1,Standard,c-r-osid,15120,"US HOUSE DISTRICT IL 010",c-t-ico,I,Incumbent,4137,4552979.26
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=141685,c-t-id,141685,"ALAMEEL, DAVID M",c-t-eid,1819475,"ALAMEEL, DAVID M",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15368,"US HOUSE DISTRICT TX 033",c-t-ico,O,Open,15,4487901.59
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160829,c-t-id,160829,"RIGELL, EDWARD SCOTT",c-t-eid,5724006,"RIGELL, EDWARD SCOTT",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,VA,VA,y,2010,2010,c-r-t,1,Standard,c-r-osid,15377,"US HOUSE DISTRICT VA 002",c-t-ico,C,Challenger,1571,4485347.05
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=141896,c-t-id,141896,"BOUSTANY JR, CHARLES W",c-t-eid,422681,"BOUSTANY JR, CHARLES W",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,LA,LA,y,2012,2012,c-r-t,1,Standard,c-r-osid,15150,"US HOUSE DISTRICT LA 003",c-t-ico,I,Incumbent,3661,4482511.53
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160099,c-t-id,160099,"HOYER, STENY",c-t-eid,8055963,"HOYER, STENY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MD,MD,y,2010,2010,c-r-t,1,Standard,c-r-osid,15167,"US HOUSE DISTRICT MD 005",c-t-ico,I,Incumbent,2662,4445821.43
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=140859,c-t-id,140859,"DELBENE, SUZAN K",c-t-eid,2610675,"DELBENE, SUZAN K",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2012,2012,c-r-t,1,Standard,c-r-osid,15388,"US HOUSE DISTRICT WA 001",c-t-ico,O,Open,1820,4434379.56
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=140723,c-t-id,140723,"CAMP, DAVE",c-t-eid,376005,"CAMP, DAVE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MI,MI,y,2012,2012,c-r-t,1,Standard,c-r-osid,15176,"US HOUSE DISTRICT MI 004",c-t-ico,I,Incumbent,2620,4434017.68
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160907,c-t-id,160907,"ALTSCHULER, RANDY",c-t-eid,17657533,"ALTSCHULER, RANDY",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2010,2010,c-r-t,1,Standard,c-r-osid,15246,"US HOUSE DISTRICT NY 001",c-t-ico,C,Challenger,1416,4414952.06
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=208345,c-t-id,208345,"ZELDIN, LEE MICHAEL",c-t-eid,6684704,"ZELDIN, LEE MICHAEL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2016,2016,c-r-t,1,Standard,c-r-osid,15246,"US HOUSE DISTRICT NY 001",c-t-ico,I,Incumbent,4027,4384914.65
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142095,c-t-id,142095,"SCHOCK, AARON",c-t-eid,6656178,"SCHOCK, AARON",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IL,IL,y,2012,2012,c-r-t,1,Standard,c-r-osid,15128,"US HOUSE DISTRICT IL 018",c-t-ico,I,Incumbent,3331,4376787.70
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=140792,c-t-id,140792,"TIBERI, PATRICK J",c-t-eid,2781461,"TIBERI, PATRICK J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OH,OH,y,2012,2012,c-r-t,1,Standard,c-r-osid,15284,"US HOUSE DISTRICT OH 012",c-t-ico,I,Incumbent,4416,4360412.92
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=167983,c-t-id,167983,"BERA, AMERISH B (AMI)",c-t-eid,12556998,"BERA, AMERISH B (AMI)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2014,2014,c-r-t,1,Standard,c-r-osid,15002,"US HOUSE DISTRICT CA 007",c-t-ico,I,Incumbent,7285,4351068.53
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=193496,c-t-id,193496,"HURD, WILLIAM",c-t-eid,11895912,"HURD, WILLIAM",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2016,2016,c-r-t,1,Standard,c-r-osid,15358,"US HOUSE DISTRICT TX 023",c-t-ico,I,Incumbent,4201,4350933.33
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=202155,c-t-id,202155,"PELOSI, NANCY",c-t-eid,2022063,"PELOSI, NANCY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15007,"US HOUSE DISTRICT CA 012",c-t-ico,I,Incumbent,16126,4340286.51
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=141308,c-t-id,141308,"HOYER, STENY",c-t-eid,8055963,"HOYER, STENY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MD,MD,y,2012,2012,c-r-t,1,Standard,c-r-osid,15167,"US HOUSE DISTRICT MD 005",c-t-ico,I,Incumbent,2676,4290261.92
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=140893,c-t-id,140893,"COTTON, THOMAS (TOM)",c-t-eid,13607871,"COTTON, THOMAS (TOM)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AR,AR,y,2012,2012,c-r-t,1,Standard,c-r-osid,14986,"US HOUSE DISTRICT AR 004",c-t-ico,O,Open,3769,4271027.60
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=141989,c-t-id,141989,"UPTON, FREDERICK STEPHEN (FRED)",c-t-eid,2001367,"UPTON, FREDERICK STEPHEN (FRED)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MI,MI,y,2012,2012,c-r-t,1,Standard,c-r-osid,15178,"US HOUSE DISTRICT MI 006",c-t-ico,I,Incumbent,2859,4270551.22
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=141283,c-t-id,141283,"KENNEDY III, JOSEPH P",c-t-eid,17658014,"KENNEDY III, JOSEPH P",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2012,2012,c-r-t,1,Standard,c-r-osid,15157,"US HOUSE DISTRICT MA 004",c-t-ico,O,Open,8274,4261875.31
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160413,c-t-id,160413,"MURPHY, PATRICK J",c-t-eid,13789922,"MURPHY, PATRICK J",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2010,2010,c-r-t,1,Standard,c-r-osid,15306,"US HOUSE DISTRICT PA 008",c-t-ico,I,Incumbent,4928,4169953.48
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=168163,c-t-id,168163,"PETERS, SCOTT H",c-t-eid,14148706,"PETERS, SCOTT H",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2014,2014,c-r-t,1,Standard,c-r-osid,15047,"US HOUSE DISTRICT CA 052",c-t-ico,I,Incumbent,8194,4119736.46
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=175161,c-t-id,175161,"MCSALLY, MARTHA E",c-t-eid,17657675,"MCSALLY, MARTHA E",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AZ,AZ,y,2014,2014,c-r-t,1,Standard,c-r-osid,14988,"US HOUSE DISTRICT AZ 002",c-t-ico,C,Challenger,5406,4096346.70
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=197921,c-t-id,197921,"SHUSTER, BILL",c-t-eid,17658321,"SHUSTER, BILL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15307,"US HOUSE DISTRICT PA 009",c-t-ico,I,Incumbent,2878,4084336.44
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=202138,c-t-id,202138,"BERA, AMERISH B (AMI)",c-t-eid,12556998,"BERA, AMERISH B (AMI)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15002,"US HOUSE DISTRICT CA 007",c-t-ico,I,Incumbent,9731,4082220.98
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=172937,c-t-id,172937,"SHUSTER, BILL",c-t-eid,17658321,"SHUSTER, BILL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2014,2014,c-r-t,1,Standard,c-r-osid,15307,"US HOUSE DISTRICT PA 009",c-t-ico,I,Incumbent,3305,4069164.73
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=210059,c-t-id,210059,"CRAIG, ANGIE",c-t-eid,32141809,"CRAIG, ANGIE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,38,DEMOCRATIC-FARMER-LABOR,c-t-p,1,Democratic,s,MN,MN,y,2016,2016,c-r-t,1,Standard,c-r-osid,15188,"US HOUSE DISTRICT MN 002",c-t-ico,O,Open,5561,4023464.24
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160098,c-t-id,160098,"FRANK, BARNEY",c-t-eid,1827967,"FRANK, BARNEY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2010,2010,c-r-t,1,Standard,c-r-osid,15157,"US HOUSE DISTRICT MA 004",c-t-ico,I,Incumbent,4291,4015311.04
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160645,c-t-id,160645,"DELBENE, SUZAN K",c-t-eid,2610675,"DELBENE, SUZAN K",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2010,2010,c-r-t,1,Standard,c-r-osid,15395,"US HOUSE DISTRICT WA 008",c-t-ico,C,Challenger,2506,4007045.48
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=161223,c-t-id,161223,"FLORES, WILLIAM H (BILL)",c-t-eid,17657601,"FLORES, WILLIAM H (BILL)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2010,2010,c-r-t,1,Standard,c-r-osid,15352,"US HOUSE DISTRICT TX 017",c-t-ico,C,Challenger,2206,3983078.79
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=214765,c-t-id,214765,"WASSERMAN SCHULTZ, DEBBIE",c-t-eid,704716,"WASSERMAN SCHULTZ, DEBBIE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,FL,FL,y,2016,2016,c-r-t,1,Standard,c-r-osid,15084,"US HOUSE DISTRICT FL 023",c-t-ico,I,Incumbent,4947,3949200.90
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=174005,c-t-id,174005,"MALONEY, SEAN PATRICK",c-t-eid,4512254,"MALONEY, SEAN PATRICK",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2014,2014,c-r-t,1,Standard,c-r-osid,15263,"US HOUSE DISTRICT NY 018",c-t-ico,I,Incumbent,4972,3935122.52
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=214780,c-t-id,214780,"CURBELO, CARLOS LUIS",c-t-eid,364479,"CURBELO, CARLOS LUIS",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2016,2016,c-r-t,1,Standard,c-r-osid,15087,"US HOUSE DISTRICT FL 026",c-t-ico,O,Open,2690,3884993.13
