"","Zip_Code","Latitude","Longitude"
"24526",55732,47.662641,-92.228145
"24527",55733,46.712582,-92.364896
"24528",55734,47.386893,-92.452058
"24529",55735,46.23792,-92.950358
"24530",55736,46.937895,-92.837735
"24531",55738,47.273191,-92.675563
"24532",55741,47.447686,-92.366335
"24533",55742,47.167838,-93.132367
"24534",55744,47.232889,-93.393555
"24535",55745,47.087782,-93.921429
"24536",55746,47.413263,-92.87621
"24537",55747,47.640367,-92.442797
"24538",55748,46.671645,-93.432392
"24539",55749,46.482697,-92.410931
"24540",55750,47.507262,-92.112844
"24541",55751,47.420472,-92.681078
"24542",55752,46.592204,-93.433078
"24543",55753,47.398025,-93.078443
"24544",55756,46.331356,-92.662237
"24545",55757,46.52049,-92.908622
"24546",55758,47.512132,-92.740216
"24547",55760,46.607188,-93.30756
"24548",55763,47.264753,-92.181209
"24549",55764,47.321916,-93.29388
"24550",55765,47.116076,-92.803506
"24551",55766,47.249626,-92.412343
"24552",55767,46.552827,-92.756405
"24553",55768,47.454993,-92.686192
"24554",55769,47.441216,-93.243688
"24555",55771,47.742195,-92.757902
"24556",55772,48.081686,-93.083438
"24557",55775,47.287391,-93.212906
"24558",55777,47.640367,-92.442797
"24559",55779,46.910179,-92.448123
"24560",55780,46.701794,-92.639079
"24561",55781,47.551459,-92.994885
"24562",55782,47.821007,-92.246359
"24563",55783,46.367039,-92.824278
"24564",55784,47.06717,-93.190708
"24565",55785,46.696774,-93.645502
"24566",55786,47.316395,-93.342118
"24567",55787,46.630318,-93.213416
"24568",55790,47.787247,-92.338233
"24569",55791,47.640367,-92.442797
"24570",55792,47.646075,-92.499975
"24571",55793,47.241169,-93.228104
"24572",55795,46.310484,-92.863863
"24573",55796,47.720643,-92.266525
"24574",55797,46.565172,-92.657895
"24575",55798,46.614151,-92.735406
"24576",55801,47.005566,-92.001934
"24577",55802,46.904912,-92.039109
"24578",55803,47.217311,-92.1184
"24579",55804,46.886239,-92.005488
"24580",55805,46.800389,-92.094589
"24581",55806,46.774939,-92.133189
"24582",55807,46.735978,-92.17764
"24583",55808,46.683891,-92.242241
"24584",55810,46.76062,-92.266038
"24585",55811,46.814712,-92.199825
"24586",55812,46.810788,-92.072288
"24587",55814,47.640367,-92.442797
"24588",55815,47.640367,-92.442797
"24589",55816,47.640367,-92.442797
"24590",55901,44.075285,-92.516916
"24591",55902,43.972494,-92.389901
"24592",55903,43.996613,-92.540929
"24593",55904,43.98622,-92.302649
"24594",55905,44.022513,-92.466826
"24595",55906,44.107815,-92.405294
"24596",55909,43.565168,-92.74389
"24597",55910,44.085616,-91.946134
"24598",55912,43.699305,-92.976818
"24599",55917,44.011627,-93.144007
"24600",55918,43.746834,-92.866996
"24601",55919,43.648232,-91.410977
"24602",55920,43.988227,-92.599372
"24603",55921,43.635474,-91.458938
"24604",55922,43.527479,-91.85297
"24605",55923,43.758684,-92.139962
"24606",55924,44.046168,-92.975313
"24607",55925,43.935613,-91.606021
"24608",55926,43.616293,-92.786355
"24609",55927,44.045362,-92.910808
"24610",55929,43.989637,-92.138889
"24611",55931,43.508371,-91.463204
"24612",55932,44.123683,-92.252177
"24613",55933,43.664334,-92.682753
"24614",55934,44.009932,-92.264837
"24615",55935,43.651181,-92.075216
"24616",55936,43.668417,-92.544587
"24617",55939,43.534993,-92.069594
"24618",55940,43.896909,-92.797679
"24619",55941,43.759533,-91.398755
"24620",55942,44.019989,-91.68187
"24621",55943,43.781431,-91.571198
"24622",55944,44.017216,-92.790593
"24623",55945,44.273871,-92.109479
"24624",55946,44.294333,-92.905937
"24625",55947,43.770564,-91.352968
"24626",55949,43.721194,-91.977384
"24627",55950,43.762936,-92.965279
"24628",55951,43.546515,-92.532554
"24629",55952,43.944412,-91.880535
"24630",55953,43.506952,-92.942939
"24631",55954,43.521277,-91.768082
"24632",55955,44.065741,-92.760046
"24633",55956,44.241752,-92.513947
"24634",55957,44.234483,-92.336216
"24635",55959,44.081907,-91.73508
"24636",55960,44.084556,-92.373869
"24637",55961,43.714209,-92.087863
"24638",55962,43.747262,-92.048539
"24639",55963,44.261029,-92.710905
"24640",55964,44.15121,-92.202044
"24641",55965,43.706377,-92.09459
"24642",55967,43.784072,-92.483567
"24643",55968,44.340826,-92.282467
"24644",55969,44.099266,-91.819882
"24645",55970,43.669317,-92.830439
"24646",55971,43.809873,-91.793376
"24647",55972,43.960809,-91.922346
"24648",55973,43.804657,-92.802913
"24649",55974,43.571029,-91.635822
"24650",55975,43.689711,-92.334603
"24651",55976,43.884346,-92.503744
"24652",55977,43.557786,-92.660555
"24653",55979,43.92098,-91.969704
"24654",55981,44.3579,-92.087925
"24655",55982,43.694738,-92.79693
"24656",55983,44.272099,-92.812034
"24657",55985,44.148244,-92.903452
"24658",55987,44.029975,-91.700889
"24659",55988,44.025217,-91.770781
"24660",55990,43.704566,-92.237117
"24661",55991,44.242705,-92.425643
"24662",55992,44.287597,-92.693235
"24663",56001,44.061451,-94.003112
"24664",56002,44.056047,-94.069828
"24665",56003,44.217193,-94.094192
"24666",56006,44.056047,-94.069828
"24667",56007,43.686288,-93.389838
"24668",56009,43.733525,-93.532143
"24669",56010,43.886884,-94.15839
"24670",56011,44.608912,-93.757888
"24671",56013,43.6503,-93.977974
"24672",56014,43.669878,-93.826733
"24673",56016,43.761669,-93.326712
"24674",56017,44.298188,-93.817622
"24675",56019,44.111351,-94.907833
"24676",56020,43.62105,-93.548214
"24677",56021,44.265888,-94.272911
"24678",56022,44.05483,-94.790185
"24679",56023,43.768062,-94.007655
"24680",56024,44.163231,-93.882127
"24681",56025,43.760823,-93.897589
"24682",56026,43.927861,-93.286367
"24683",56027,43.575712,-93.96984
"24684",56028,44.199317,-93.68198
"24685",56029,43.652544,-93.403429
"24686",56030,44.325833,-94.605226
"24687",56031,43.674049,-94.51078
"24688",56032,43.783807,-93.525396
"24689",56033,43.564879,-93.908248
"24690",56034,44.052118,-94.165036
"24691",56035,43.673904,-93.348869
"24692",56036,43.664991,-93.36173
"24693",56037,44.029182,-94.112395
"24694",56039,43.659429,-94.440978
"24695",56041,44.133457,-94.499485
"24696",56042,43.803384,-93.485456
"24697",56043,43.646968,-93.244932
"24698",56044,44.564912,-93.962668
"24699",56045,43.759484,-93.204246
"24700",56046,43.955103,-93.274017
"24701",56047,43.738397,-94.228897
"24702",56048,44.051012,-93.58735
"24703",56050,44.273281,-93.931119
"24704",56051,43.550446,-93.708504
"24705",56052,44.313417,-93.574653
"24706",56054,44.361224,-94.293887
"24707",56055,44.147701,-94.212574
"24708",56056,43.978335,-94.614361
"24709",56057,44.360047,-93.781405
"24710",56058,44.390864,-93.903348
"24711",56060,43.923423,-94.434135
"24712",56062,44.050715,-94.41548
"24713",56063,44.08391,-93.862052
"24714",56064,43.763839,-93.468959
"24715",56065,43.925112,-93.952056
"24716",56068,43.811561,-93.817817
"24717",56069,44.349609,-93.580277
"24718",56071,44.536713,-93.55598
"24719",56072,43.981294,-93.561426
"24720",56073,44.259924,-94.511407
"24721",56074,44.273214,-94.188233
"24722",56075,43.735278,-94.435705
"24723",56076,43.673904,-93.348869
"24724",56078,44.007674,-93.783274
"24725",56080,44.081669,-93.857123
"24726",56081,43.982851,-94.604116
"24727",56082,44.337793,-94.070153
"24728",56083,44.282403,-95.167551
"24729",56084,44.302893,-94.738827
"24730",56085,44.317309,-94.777163
"24731",56087,44.253427,-94.903534
"24732",56088,43.789856,-94.430809
"24733",56089,43.559269,-93.420578
"24734",56090,43.925892,-94.233683
"24735",56091,43.907326,-93.682513
"24736",56093,44.065547,-93.550495
"24737",56096,44.324235,-93.569726
"24738",56097,43.702814,-93.912041
"24739",56098,43.673848,-93.948241
"24740",56101,43.900192,-95.046828
"24741",56110,43.620754,-95.953225
"24742",56111,43.674174,-95.154494
"24743",56113,44.382668,-96.1842
"24744",56114,43.960084,-95.60317
"24745",56115,44.261464,-95.889647
"24746",56116,43.612344,-96.364663
"24747",56117,43.540643,-95.687951
"24748",56118,43.895565,-95.048996
"24749",56119,43.732427,-95.512519
"24750",56120,44.002201,-94.814932
"24751",56121,43.584995,-94.606517
"24752",56122,43.92199,-95.81997
"24753",56123,44.048028,-95.704397
"24754",56125,44.053323,-95.549899
"24755",56127,43.674184,-94.550932
"24756",56128,43.930332,-96.149676
"24757",56129,43.536342,-95.983538
"24758",56131,43.905962,-95.593288
"24759",56132,44.305584,-95.86177
"24760",56134,43.810378,-96.218283
"24761",56136,44.460984,-96.33771
"24762",56137,43.795977,-95.320571
"24763",56138,43.525185,-96.358365
"24764",56139,44.09239,-96.188124
"24765",56140,43.895464,-96.364032
"24766",56141,43.891474,-95.784003
"24767",56142,44.460411,-96.246374
"24768",56143,43.650174,-95.021954
"24769",56144,43.879857,-96.342955
"24770",56145,44.055769,-95.195219
"24771",56146,43.674883,-96.252794
"24772",56147,43.674883,-96.252794
"24773",56149,44.294793,-96.270936
"24774",56150,43.678125,-95.171548
"24775",56151,44.00692,-95.825082
"24776",56152,44.282497,-95.269338
"24777",56153,43.840423,-96.012811
"24778",56155,43.682995,-95.942501
"24779",56156,43.698546,-96.163242
"24780",56157,44.399913,-95.937984
"24781",56158,43.644047,-96.07695
"24782",56159,43.939276,-94.924319
"24783",56160,43.867848,-94.742716
"24784",56161,43.738986,-95.316815
"24785",56162,43.826503,-94.663493
"24786",56164,43.989267,-96.265153
"24787",56165,43.732304,-95.703514
"24788",56166,44.23913,-95.355744
"24789",56167,43.631841,-95.640477
"24790",56168,43.623088,-95.803869
"24791",56169,44.335085,-95.97804
"24792",56170,44.153916,-96.275913
"24793",56171,43.667369,-94.759431
"24794",56172,43.993479,-95.763493
"24795",56173,43.674883,-96.252794
"24796",56174,44.039624,-95.319366
"24797",56175,44.290092,-95.773754
"24798",56176,43.783229,-94.713525
"24799",56177,43.889477,-96.260066
"24800",56178,44.275371,-96.141967
"24801",56180,44.283007,-95.48189
"24802",56181,43.66727,-94.673433
"24803",56183,44.007813,-95.196562
"24804",56185,43.790084,-95.826712
"24805",56186,44.009283,-96.09925
"24806",56187,43.645207,-95.735375
"24807",56201,45.147104,-94.977723
"24808",56207,45.585961,-96.000761
"24809",56208,45.282008,-95.95757
"24810",56209,45.109205,-94.968572
"24811",56210,45.559291,-96.558886
"24812",56211,45.381402,-96.469532
"24813",56212,45.053253,-96.095554
"24814",56214,44.553001,-95.324839
"24815",56215,45.281669,-95.672102
"24816",56216,44.950076,-95.058849
"24817",56218,45.053253,-96.095554
"24818",56219,45.59432,-96.834959
"24819",56220,44.775235,-95.916433
"24820",56221,45.573876,-96.172979
"24821",56222,44.992549,-95.36042
"24822",56223,44.790853,-95.806933
"24823",56224,44.418189,-95.261177
"24824",56225,45.461092,-96.431538
"24825",56226,45.305865,-95.838919
"24826",56227,45.381402,-96.469532
"24827",56228,45.022087,-94.660884
"24828",56229,44.56956,-95.744921
"24829",56230,44.76007,-95.09754
"24830",56231,45.281751,-95.721936
"24831",56232,44.929289,-96.056499
"24832",56235,45.690959,-96.010121
"24833",56236,45.718556,-96.422981
"24834",56237,44.617739,-95.411535
"24835",56239,44.485432,-95.907811
"24836",56240,45.521519,-96.440429
"24837",56241,44.780794,-95.670577
"24838",56243,45.146898,-94.674112
"24839",56244,45.497402,-95.79426
"24840",56245,44.692039,-95.62058
"24841",56246,45.33763,-94.85611
"24842",56248,45.838396,-96.141993
"24843",56249,45.29184,-95.624619
"24844",56251,45.142577,-94.918264
"24845",56252,45.231737,-95.317927
"24846",56253,45.011036,-94.900783
"24847",56255,44.472194,-95.409783
"24848",56256,45.038164,-96.311044
"24849",56257,45.067384,-96.440184
"24850",56258,44.460429,-95.785872
"24851",56260,44.999613,-95.573816
"24852",56262,45.108407,-95.817699
"24853",56263,44.417632,-95.531336
"24854",56264,44.52307,-95.954362
"24855",56265,45.014054,-95.601718
"24856",56266,44.404589,-94.976823
"24857",56267,45.595739,-95.923233
"24858",56270,44.586097,-94.97066
"24859",56271,45.281997,-95.512817
"24860",56273,45.167597,-95.049378
"24861",56274,45.934055,-96.012359
"24862",56276,45.381402,-96.469532
"24863",56277,44.760343,-95.032641
"24864",56278,45.376691,-96.516214
"24865",56279,45.219496,-95.141233
"24866",56280,44.674215,-96.11204
"24867",56281,45.029662,-95.000152
"24868",56282,45.094173,-95.111335
"24869",56283,44.521759,-95.200255
"24870",56284,44.760675,-95.240065
"24871",56285,44.779761,-95.370482
"24872",56287,44.461267,-95.328167
"24873",56288,45.164862,-95.020124
"24874",56289,45.258882,-95.141945
"24875",56291,44.580923,-95.883387
"24876",56292,44.492318,-95.447604
"24877",56293,44.420734,-95.248847
"24878",56294,44.32978,-95.211785
"24879",56295,45.019892,-95.630814
"24880",56296,45.703481,-96.633211
"24881",56297,44.667478,-95.576938
"24882",56301,45.519196,-94.330619
"24883",56302,45.49343,-94.643922
"24884",56303,45.627994,-94.223023
"24885",56304,45.544864,-94.440969
"24886",56307,45.614724,-94.494229
"24887",56308,45.902017,-95.420589
"24888",56309,46.09171,-95.816743
"24889",56310,45.599386,-94.436477
"24890",56311,45.902775,-95.85025
"24891",56312,45.509715,-94.963049
"24892",56313,45.784462,-93.552152
"24893",56314,45.868809,-94.422896
"24894",56315,45.966435,-95.516619
"24895",56316,45.513441,-95.056661
"24896",56317,46.061307,-94.208731
"24897",56318,45.86575,-94.685781
"24898",56319,45.991208,-95.371207
"24899",56320,45.470708,-94.661654
"24900",56321,45.578278,-94.419941
"24901",56323,45.641425,-95.709642
"24902",56324,46.172907,-95.918542
"24903",56325,45.563556,-94.946428
"24904",56326,45.984659,-95.670545
"24905",56327,45.728746,-95.623944
"24906",56328,45.953341,-94.546845
"24907",56329,45.691931,-93.914797
"24908",56330,45.735675,-93.647135
"24909",56331,45.643851,-94.660815
"24910",56332,45.984672,-95.506622
"24911",56333,45.691714,-94.05629
"24912",56334,45.589131,-95.357347
"24913",56335,45.597122,-94.851494
"24914",56336,45.827791,-94.77757
"24915",56338,45.990074,-93.888513
"24916",56339,45.836077,-95.791353
"24917",56340,45.623632,-94.41914
"24918",56341,45.830998,-95.541618
"24919",56342,45.973268,-93.536504
"24920",56343,45.811895,-95.665241
"24921",56344,46.061307,-94.208731
"24922",56345,45.980055,-94.245867
"24923",56347,45.904136,-94.815114
"24924",56349,45.715846,-95.540402
"24925",56350,46.195728,-93.377414
"24926",56352,45.614071,-94.634556
"24927",56353,45.90321,-93.620355
"24928",56354,46.06187,-95.295146
"24929",56355,45.935551,-95.23975
"24930",56356,45.62974,-94.751937
"24931",56357,45.702225,-93.816445
"24932",56358,45.833199,-93.402621
"24933",56359,45.943108,-93.663152
"24934",56360,45.871169,-95.237474
"24935",56361,46.150334,-95.350438
"24936",56362,45.506403,-94.734316
"24937",56363,45.697362,-93.646503
"24938",56364,45.994539,-94.123384
"24939",56367,45.745866,-94.124878
"24940",56368,45.460536,-94.536053
"24941",56369,45.468679,-94.340582
"24942",56371,45.426781,-94.633502
"24943",56372,45.52886,-94.593338
"24944",56373,45.871308,-94.161377
"24945",56374,45.614235,-94.350962
"24946",56375,45.587011,-94.380968
"24947",56376,45.489612,-94.718248
"24948",56377,45.573808,-94.355049
"24949",56378,45.638568,-94.974275
"24950",56379,45.654829,-94.073533
"24951",56381,45.572758,-95.573436
"24952",56382,45.904382,-94.540074
"24953",56384,45.804875,-94.565187
"24954",56385,45.719299,-95.225097
"24955",56386,45.989733,-93.620235
"24956",56387,45.510622,-94.667422
"24957",56388,NA,NA
"24958",56389,45.799542,-95.08213
"24959",56393,45.52886,-94.593338
"24960",56395,45.52886,-94.593338
"24961",56396,45.52886,-94.593338
"24962",56397,45.52886,-94.593338
"24963",56398,45.52886,-94.593338
"24964",56399,45.52886,-94.593338
"24965",56401,46.350195,-94.099983
"24966",56425,46.373474,-94.196884
"24967",56430,46.862332,-94.641872
"24968",56431,46.563605,-93.430495
"24969",56433,46.987609,-94.726405
"24970",56434,46.379683,-94.936381
"24971",56435,46.803348,-94.521914
"24972",56436,47.108153,-94.921064
"24973",56437,46.268233,-95.06077
"24974",56438,46.063955,-94.867727
"24975",56440,46.128416,-94.950401
"24976",56441,46.537059,-93.928197
"24977",56442,46.67734,-94.112783
"24978",56443,46.205759,-94.561294
"24979",56444,46.429194,-93.878493
"24980",56446,46.149778,-94.99949
"24981",56447,46.697119,-94.117266
"24982",56448,46.727867,-94.040303
"24983",56449,46.200293,-94.245167
"24984",56450,46.312962,-93.866016
"24985",56452,46.939139,-94.450641
"24986",56453,46.330157,-94.945126
"24987",56455,46.477792,-93.978854
"24988",56456,46.480723,-94.08587
"24989",56458,47.108153,-94.921064
"24990",56459,46.498749,-94.251926
"24991",56461,47.108153,-94.921064
"24992",56464,46.730538,-94.975221
"24993",56465,46.539308,-94.134385
"24994",56466,46.288105,-94.563773
"24995",56467,46.94336,-94.844112
"24996",56468,46.401244,-94.237094
"24997",56469,46.712878,-93.489808
"24998",56470,46.984699,-95.09935
"24999",56472,46.616147,-94.235561
"25000",56473,46.693034,-94.464381
"25001",56474,46.712158,-94.251126
"25002",56475,46.105236,-94.531738
"25003",56477,46.652292,-94.974942
"25004",56478,46.605266,-94.900729
"25005",56479,46.250882,-94.934361
"25006",56481,46.506528,-94.967564
"25007",56482,46.564002,-95.082796
"25008",56484,47.067057,-94.489824
"25009",56501,46.834262,-95.746871
"25010",56502,46.933961,-95.678375
"25011",56510,47.325283,-96.597259
"25012",56511,46.850852,-95.995824
"25013",56513,46.890034,-96.506156
"25014",56514,46.649467,-96.391637
"25015",56515,46.294519,-95.707485
"25016",56516,47.325198,-95.80918
"25017",56517,47.801705,-96.43368
"25018",56518,46.412413,-95.713452
"25019",56519,47.201971,-96.500374
"25020",56520,46.191367,-96.500224
"25021",56521,46.979328,-95.912192
"25022",56522,46.140224,-96.443327
"25023",56523,47.683698,-96.87154
"25024",56524,46.275667,-95.630788
"25025",56525,46.890034,-96.506156
"25026",56527,46.392933,-95.318951
"25027",56528,46.57101,-95.728629
"25028",56529,46.877143,-96.709806
"25029",56531,45.997662,-95.963007
"25030",56533,46.380324,-96.132614
"25031",56534,46.483858,-96.097914
"25032",56535,47.665688,-95.99807
"25033",56536,47.077246,-96.503987
"25034",56537,46.3194,-95.657003
"25035",56538,46.412413,-95.713452
"25036",56540,47.534788,-96.285663
"25037",56541,47.325074,-96.469194
"25038",56542,47.597727,-96.270444
"25039",56543,46.326166,-96.528032
"25040",56544,46.803165,-95.579405
"25041",56545,47.372863,-96.264276
"25042",56546,46.890034,-96.506156
"25043",56547,46.870695,-96.576425
